initial_date,initial_datetime,final_datetime,replicate,npp_g_o2_m2_h,gpp_g_o2_m2_h,r_g_o2_m2_h,date,daylight_h,npp_g_c_m2_h,gpp_g_c_m2_h,r_g_c_m2_h,npp_g_o2_m2_d,gpp_g_o2_m2_d,r_g_o2_m2_d,npp_g_c_m2_d,gpp_g_c_m2_d,r_g_c_m2_d
2022-07-19,2022-07-19T12:00:00Z,2022-07-20T14:45:00Z,a,0.08972896883366709,0.23131775456564796,-0.14158878573198086,2022-07-19,14.480555555555556,0.033648363312625156,0.06672627535547537,-0.05309579464949282,1.2993253181386293,3.34960959597423,-3.3981308575675406,0.4872469943019859,0.9662335373002587,-1.2742990715878277
2022-07-25,2022-07-25T11:30:00Z,2022-07-25T15:30:00Z,a,0.4994251592336892,0.6555752654894283,-0.15615010625573914,2022-07-25,14.329722222222221,0.18728443471263345,0.189108249660412,-0.05855628984590218,7.156623802607867,9.394211450223095,-3.7476025501377395,2.6837339259779505,2.7098686875643536,-1.4053509563016524
2022-07-25,2022-07-25T11:30:00Z,2022-07-25T15:30:00Z,b,0.4543873857422853,0.6627500276602243,-0.2083626419179389,2022-07-25,14.329722222222221,0.170395269653357,0.19117789259429546,-0.07813599071922708,6.511245018968687,9.497023799141108,-5.000703406030533,2.4417168821132575,2.7395260959060885,-1.87526377726145
2022-07-26,2022-07-26T10:30:00Z,2022-07-26T14:30:00Z,a,0.06522499375831686,0.2418499902274634,-0.17662499646914653,2022-07-26,14.302222222222222,0.024459372659368823,0.06976442025792214,-0.06623437367592995,0.9328623551745051,3.458992304675454,-4.238999915259517,0.34982338319043943,0.9977862417333041,-1.589624968222319
2022-07-26,2022-07-26T10:30:00Z,2022-07-26T14:30:00Z,b,-0.019762505611810803,0.16333749354677374,-0.18309999915858455,2022-07-26,14.302222222222222,-0.007410939604429051,0.04711658467695396,-0.0686624996844692,-0.28264774692803185,2.336089129926746,-4.394399979806029,-0.10599290509801193,0.6738718644019459,-1.647899992427261
2022-08-02,2022-08-02T12:00:00Z,2022-08-02T16:00:00Z,a,0.29628754670924595,0.6147250543822373,-0.3184375076729914,2022-08-02,14.096944444444444,0.11110783001596723,0.17732453491795308,-0.11941406537737177,4.176749085540979,8.66574494023449,-7.642500184151793,1.566280907077867,2.4997341173753336,-2.8659375690569227
2022-08-02,2022-08-02T12:00:00Z,2022-08-02T16:00:00Z,b,0.3475624493423758,0.6458999531824807,-0.29833750384010493,2022-08-02,14.096944444444444,0.13033591850339094,0.18631729418725404,-0.11187656394003935,4.899568539354508,9.105215756682698,-7.160100092162518,1.8373382022579408,2.626504545196932,-2.6850375345609443
2022-08-02,2022-08-02T12:00:00Z,2022-08-02T16:00:00Z,c,0.4397124481369291,0.7287749621691921,-0.2890625140322631,2022-08-02,14.096944444444444,0.16489216805134843,0.21022354677957467,-0.10839844276209865,6.198601952916949,10.273500154201203,-6.937500336774313,2.324475732343856,2.963509659865732,-2.6015626262903675
2022-08-08,2022-08-08T11:00:00Z,2022-08-08T15:00:00Z,a,0.6915375382232178,0.8968125744078641,-0.20527503618464607,2022-08-08,13.902777777777779,0.2593265768337067,0.25869593492534543,-0.07697813856924228,9.614292718908905,12.468185930309334,-4.926600868431506,3.605359769590839,3.596592095281539,-1.8474753256618146
2022-08-08,2022-08-08T11:00:00Z,2022-08-08T15:00:00Z,b,0.530012581529797,0.6499624947598259,-0.11994991323002888,2022-08-08,13.902777777777779,0.1987547180736739,0.187489181180719,-0.044981217461260825,7.368647140435095,9.036284128535915,-2.878797917520693,2.7632426776631607,2.606620421693052,-1.0795492190702598
2022-08-08,2022-08-08T11:00:00Z,2022-08-08T15:00:00Z,c,0.5691751465811399,0.6981626753432943,-0.12898752876215455,2022-08-08,13.902777777777779,0.21344067996792745,0.2013930794259503,-0.048370323285807953,7.913115579551682,9.706400528036635,-3.095700690291709,2.9674183423318805,2.799923229241337,-1.1608877588593909
2022-08-10,2022-08-10T10:30:00Z,2022-08-10T14:30:00Z,a,0.41508766390899854,0.8278128108821712,-0.41272514697317264,2022-08-10,13.834722222222222,0.15565787396587444,0.2387921569852417,-0.15477193011493973,5.742622528052131,11.452560290551816,-9.905403527356142,2.153483448019549,3.303623160736101,-3.7145263227585534
2022-08-10,2022-08-10T10:30:00Z,2022-08-10T14:30:00Z,b,0.4172626999368314,0.6201001612431745,-0.20283746130634306,2022-08-10,13.834722222222222,0.15647351247631178,0.17887504651245417,-0.07606404798987865,5.772713547320524,8.57891348075453,-4.868099071352233,2.1647675802451967,2.474686580986883,-1.8255371517570875
2022-08-10,2022-08-10T10:30:00Z,2022-08-10T14:30:00Z,c,0.38033757453854167,0.6178751348070821,-0.23753756026854045,2022-08-10,13.834722222222222,0.14262659045195314,0.17823321196358138,-0.08907658510070267,5.261864694414463,8.54813085807409,-5.700901446444971,1.9731992604054238,2.465806978290603,-2.137838042416864
2022-08-16,2022-08-16T11:00:00Z,2022-08-16T15:00:00Z,a,0.3974251460875089,0.579162806254251,-0.18173766016674214,2022-08-16,13.623333333333333,0.14903442978281584,0.16706619411180315,-0.0681516225625283,5.4142552401988295,7.8901279638704125,-4.361703844001811,2.030345715074561,2.275998451116465,-1.6356389415006791
2022-08-16,2022-08-16T11:00:00Z,2022-08-16T15:00:00Z,b,0.3990748905085997,0.5808125812587024,-0.18173769075010265,2022-08-16,13.623333333333333,0.14965308394072488,0.1675420907477026,-0.06815163403128849,5.436730258362156,7.912603398681055,-4.361704578002463,2.0387738468858085,2.282481749619535,-1.6356392167509237
2022-08-16,2022-08-16T11:00:00Z,2022-08-16T15:00:00Z,c,0.3875625050477391,0.5538001194384156,-0.16623761439067644,2022-08-16,13.623333333333333,0.14533593939290215,0.15975003445338912,-0.06233910539650367,5.279893193767032,7.544603627149348,-3.989702745376235,1.979959947662637,2.1763279693700044,-1.496138529516088
2022-09-09,2022-09-09T15:12:00Z,2022-09-09T19:14:00Z,a,0.18559090863714137,0.33907438566589726,-0.15348347702875587,2022-09-09,12.698333333333334,0.06959659073892802,0.09780991894208574,-0.05755630388578345,2.3566952215106336,4.305679573980786,-3.683603448690141,0.8837607080664877,1.2420229540329188,-1.3813512932588028
2022-09-09,2022-09-09T15:12:00Z,2022-09-09T19:14:00Z,b,0.22685949731864388,0.5212313989842661,-0.2943719016656221,2022-09-09,12.698333333333334,0.08507231149449146,0.15035521124546136,-0.11038946312460829,2.88073751678458,6.618770048101872,-7.0649256399749305,1.0802765687942175,1.9092605907986169,-2.649347114990599
2022-09-09,2022-09-09T15:12:00Z,2022-09-09T19:14:00Z,c,0.23098760593410214,0.3195372048318641,-0.08854959889776193,2022-09-09,12.698333333333334,0.0866203522252883,0.09217419370149925,-0.03320609958666072,2.933157616019874,4.057589939356621,-2.1251903735462863,1.0999341060074526,1.1704586363528713,-0.7969463900798573
2022-09-16,2022-09-16T13:17:00Z,2022-09-16T17:15:00Z,a,0.2643532415137787,0.27227084506338084,-0.007941198937854735,2022-09-16,12.415277777777778,0.09913246556766701,0.07853966684520601,-0.0029779496016955256,3.2820189248495386,3.3803181722521685,-0.19058877450851364,1.230757096818577,0.9750917804573563,-0.07147079044069261
2022-09-16,2022-09-16T13:17:00Z,2022-09-16T17:15:00Z,b,0.31386550395130136,0.35584028309529064,-0.04198609200137068,2022-09-16,12.415277777777778,0.117699563981738,0.10264623550825691,-0.015744784500514003,3.8967274164176153,4.417855959151115,-1.0076662080328962,1.4612727811566055,1.2743815266782064,-0.3778748280123361
2022-09-16,2022-09-16T13:17:00Z,2022-09-16T17:15:00Z,c,0.3235713917073291,0.40638650883239685,-0.08282449063546947,2022-09-16,12.415277777777778,0.12133927189024843,0.11722687754780678,-0.03105918398830105,4.017228708988632,5.045401392295549,-1.9877877752512672,1.5064607658707372,1.4554042477775622,-0.7454204157192252
2022-10-06,2022-10-06T12:22:00Z,2022-10-06T18:45:00Z,a,0.35936600088655346,0.3858098611327011,-0.026443860246147678,2022-10-06,11.600277777777778,0.13476225033245753,0.11129130609597146,-0.00991644759230538,4.168745434173156,4.475501558545203,-0.6346526459075443,1.5632795378149331,1.2910100649649623,-0.23799474221532912
2022-10-06,2022-10-06T12:22:00Z,2022-10-06T18:45:00Z,b,0.2470260729927694,0.14839421507502415,0.09863185791774526,2022-10-06,11.600277777777778,0.09263477737228853,0.042806023579333885,0.03698694671915447,2.8655710650697346,1.7214141154855789,2.367164590025886,1.0745891494011506,0.49656176408237845,0.8876867212597073
2022-10-06,2022-10-06T12:22:00Z,2022-10-06T18:45:00Z,c,0.30610122237681653,0.30610187160719804,-4.435711232593173e-8,2022-10-06,11.600277777777778,0.1147879583913062,0.08829861680976867,-1.6633917122224398e-8,3.550859207688399,3.550866738941166,-1.0645706958223615e-6,1.3315722028831496,1.0242884823868748,-3.9921401093338555e-7
2022-10-14,2022-10-14T13:35:00Z,2022-10-14T17:30:00Z,a,0.2672936229491106,0.4324595706836901,-0.1651659477345794,2022-10-14,11.278333333333334,0.10023510860591647,0.12474795308183367,-0.06193723040046728,3.014626577494386,4.877423191360886,-3.963982745629906,1.1304849665603947,1.4069489975079477,-1.4864935296112147
2022-10-14,2022-10-14T13:35:00Z,2022-10-14T17:30:00Z,b,0.251706384459468,0.2783872380599838,-0.026680853600515794,2022-10-14,11.278333333333334,0.09438989417230051,0.08030401097884148,-0.010005320100193423,2.838828506062034,3.139744066586517,-0.6403404864123791,1.0645606897732627,0.9056954038230338,-0.24012768240464216
2022-10-14,2022-10-14T13:35:00Z,2022-10-14T17:30:00Z,c,0.2761529381010839,0.30726382680753794,-0.03111063532545931,2022-10-14,11.278333333333334,0.10355735178790645,0.0886337961944821,-0.011666488247047241,3.114544886883391,3.4654238600110157,-0.7466552478110234,1.1679543325812718,0.9996414980801007,-0.2799957179291338
2022-10-19,2022-10-19T12:09:00Z,2022-10-19T19:10:00Z,a,0.11816867230832069,0.18067695804034972,-0.06250828573202903,2022-10-19,11.080555555555556,0.04431325211562026,0.052118353280870104,-0.023440607149510885,1.3093745384385869,2.0020010711748752,-1.5001988575686966,0.49101545191447005,0.5775003089927524,-0.5625745715882613
2022-10-19,2022-10-19T12:09:00Z,2022-10-19T19:10:00Z,b,0.11702138264693202,0.16253444670814834,-0.04551322721851407,2022-10-19,11.080555555555556,0.043883018492599506,0.04688493655042741,-0.017067460206942775,1.296661931607255,1.8009719664411215,-1.0923174532443376,0.48624822435272064,0.5195111441657081,-0.4096190449666266
2022-10-19,2022-10-19T12:09:00Z,2022-10-19T19:10:00Z,c,0.06580050468206337,0.10112350403346705,-0.03532299935140369,2022-10-19,11.080555555555556,0.024675189255773763,0.029170241548115497,-0.013246124756776384,0.7291061477131967,1.120504604415278,-0.8477519844336886,0.2734148053924487,0.3232224820428687,-0.31790699416263324
2022-10-28,2022-10-28T12:20:00Z,2022-10-28T17:40:00Z,a,0.10957500577574636,0.13813126473512358,-0.028556258959377225,2022-10-28,10.735833333333334,0.041090627165904885,0.0398455571351318,-0.01070859710976646,1.1763789995074503,1.4829542363188308,-0.6853502150250534,0.44114212481529386,0.4277752604765858,-0.25700633063439504
2022-10-28,2022-10-28T12:20:00Z,2022-10-28T17:40:00Z,b,0.0762937602102238,0.1144312551013443,-0.03813749489112048,2022-10-28,10.735833333333334,0.028610160078833925,0.03300901589461855,-0.014301560584170179,0.8190770939902611,1.2285148828921824,-0.9152998773868914,0.30715391024634786,0.35437929314197564,-0.3432374540200843
2022-10-28,2022-10-28T12:20:00Z,2022-10-28T17:40:00Z,c,0.16196250132619916,0.1874062538731036,-0.02544375254690444,2022-10-28,10.735833333333334,0.060735937997324685,0.054059496309549114,-0.009541407205089164,1.7388024204878532,2.011962307205995,-0.6106500611257065,0.6520509076829449,0.5803737424632677,-0.22899377292213996
2022-11-04,2022-11-04T12:51:00Z,2022-11-04T18:00:00Z,a,0.15490300413961683,0.22071854719164516,-0.06581554305202833,2022-11-04,10.481388888888889,0.05808862655235631,0.06366881168989763,-0.024680828644510624,1.6235986264444893,2.3134369281062073,-1.57957303324868,0.6088494849166836,0.667337575415252,-0.5923398874682549
2022-11-04,2022-11-04T12:51:00Z,2022-11-04T18:00:00Z,b,0.13945642063931452,0.19176704988721688,-0.05231062924790238,2022-11-04,10.481388888888889,0.05229615773974294,0.05531741823669718,-0.019616485967963393,1.4616969777731263,2.009985025942876,-1.2554551019496571,0.5481363666649224,0.5798033728681374,-0.47079566323112143
2022-11-04,2022-11-04T12:51:00Z,2022-11-04T18:00:00Z,c,2.7130368125490717e-4,0.030763021973498353,-0.03049171829224343,2022-11-04,10.481388888888889,1.0173888047059019e-4,0.008873948646201448,-0.011434394359591286,0.0028436393902198367,0.32243919670167037,-0.7318012390138423,0.0010663647713324387,0.09301130674086645,-0.27442546463019085
2022-11-11,2022-11-11T12:45:00Z,2022-11-11T17:15:00Z,a,0.0475556182707489,0.028744749718544238,0.01881086855220468,2022-11-11,10.244722222222222,0.01783335685153084,0.008291754726503146,0.007054075707076755,0.4871940992898584,0.29448197621378613,0.4514608452529123,0.18269778723369692,0.08494672390782293,0.1692978169698421
2022-11-11,2022-11-11T12:45:00Z,2022-11-11T17:15:00Z,b,0.0518889164113839,0.058555421191637376,-0.006666504780253467,2022-11-11,10.244722222222222,0.01945834365426896,0.01689098688220309,-0.0024999392925950503,0.531587535046736,0.5998840247135495,-0.15999611472608322,0.199345325642526,0.17304346866737003,-0.059998543022281206
2022-11-11,2022-11-11T12:45:00Z,2022-11-11T17:15:00Z,c,0.06852213261619763,0.1607335104589071,-0.09221131258072576,2022-11-11,10.244722222222222,0.025695799731074113,0.04636543570930012,-0.03457924221777216,0.701990214727218,1.6466701664541536,-2.213071501937418,0.26324633052270674,0.4750010095540827,-0.8299018132265318
